[mams-student][${env:SERVER_PORT}] 2021-05-05 21:57:45,999 INFO [main][ServletWebServerApplicationContext.java:296] - Root WebApplicationContext: initialization completed in 1219 ms
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:57:46,714 INFO [main][ExecutorConfigurationSupport.java:171] - Initializing ExecutorService 'applicationTaskExecutor'
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:57:46,798 INFO [main][WelcomePageHandlerMapping.java:56] - Adding welcome page: class path resource [static/index.html]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:57:46,990 INFO [main][EndpointLinksResolver.java:59] - Exposing 2 endpoint(s) beneath base path '/actuator'
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:57:47,032 INFO [main][DirectJDKLog.java:173] - Starting ProtocolHandler ["http-nio-8083"]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:57:47,052 INFO [main][TomcatWebServer.java:204] - Tomcat started on port(s): 8083 (http) with context path ''
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:57:47,057 INFO [main][StartupInfoLogger.java:59] - Started MamsStudentApplication in 2.74 seconds (JVM running for 4.094)
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:57:47,488 INFO [RMI TCP Connection(1)-192.168.1.106][DirectJDKLog.java:173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:57:47,488 INFO [RMI TCP Connection(1)-192.168.1.106][FrameworkServlet.java:524] - Initializing Servlet 'dispatcherServlet'
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:57:47,497 INFO [RMI TCP Connection(1)-192.168.1.106][FrameworkServlet.java:546] - Completed initialization in 8 ms
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:57:47,758 INFO [RMI TCP Connection(3)-192.168.1.106][HikariDataSource.java:110] - HikariPool-1 - Starting...
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:57:48,117 INFO [RMI TCP Connection(3)-192.168.1.106][HikariDataSource.java:123] - HikariPool-1 - Start completed.
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:59:36,213 INFO [main][StartupInfoLogger.java:50] - Starting MamsStudentApplication on DESKTOP-U5SUJ4I with PID 13224 (D:\graduation\mams\mams-student\target\classes started by tcp666 in D:\graduation\mams)
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:59:36,228 INFO [main][SpringApplication.java:675] - No active profile set, falling back to default profiles: default
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:59:37,092 INFO [main][PostProcessorRegistrationDelegate.java:330] - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$13abc9aa] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:59:37,326 INFO [main][TomcatWebServer.java:90] - Tomcat initialized with port(s): 8083 (http)
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:59:37,340 INFO [main][DirectJDKLog.java:173] - Initializing ProtocolHandler ["http-nio-8083"]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:59:37,349 INFO [main][DirectJDKLog.java:173] - Starting service [Tomcat]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:59:37,350 INFO [main][DirectJDKLog.java:173] - Starting Servlet engine: [Apache Tomcat/9.0.16]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:59:37,355 INFO [main][DirectJDKLog.java:173] - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [D:\java\jdk1.8\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;D:\mysql\mysql-8.0.15-winx64\mysql-8.0.15-winx64\bin;D:\java\jdk1.8\bin\;D:\java\jdk1.8\jre\bin\;C:\Users\tcp666\AppData\Local\Microsoft\WindowsApps;;.]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:59:37,441 INFO [main][DirectJDKLog.java:173] - Initializing Spring embedded WebApplicationContext
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:59:37,441 INFO [main][ServletWebServerApplicationContext.java:296] - Root WebApplicationContext: initialization completed in 1177 ms
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:59:38,193 INFO [main][ExecutorConfigurationSupport.java:171] - Initializing ExecutorService 'applicationTaskExecutor'
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:59:38,278 INFO [main][WelcomePageHandlerMapping.java:56] - Adding welcome page: class path resource [static/index.html]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:59:38,480 INFO [main][EndpointLinksResolver.java:59] - Exposing 2 endpoint(s) beneath base path '/actuator'
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:59:38,525 INFO [main][DirectJDKLog.java:173] - Starting ProtocolHandler ["http-nio-8083"]
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:59:38,544 INFO [main][TomcatWebServer.java:204] - Tomcat started on port(s): 8083 (http) with context path ''
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:59:38,547 INFO [main][StartupInfoLogger.java:59] - Started MamsStudentApplication in 2.78 seconds (JVM running for 3.789)
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:59:38,869 INFO [RMI TCP Connection(1)-192.168.1.106][DirectJDKLog.java:173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:59:38,869 INFO [RMI TCP Connection(2)-192.168.1.106][HikariDataSource.java:110] - HikariPool-1 - Starting...
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:59:38,870 INFO [RMI TCP Connection(1)-192.168.1.106][FrameworkServlet.java:524] - Initializing Servlet 'dispatcherServlet'
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:59:38,881 INFO [RMI TCP Connection(1)-192.168.1.106][FrameworkServlet.java:546] - Completed initialization in 11 ms
[mams-student][${env:SERVER_PORT}] 2021-05-05 21:59:39,103 INFO [RMI TCP Connection(2)-192.168.1.106][HikariDataSource.java:123] - HikariPool-1 - Start completed.
