[mams-school][${env:SERVER_PORT}] 2021-05-25 15:27:30,745 INFO [main][TomcatWebServer.java:90] - Tomcat initialized with port(s): 8082 (http)
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:27:30,757 INFO [main][DirectJDKLog.java:173] - Initializing ProtocolHandler ["http-nio-8082"]
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:27:30,765 INFO [main][DirectJDKLog.java:173] - Starting service [Tomcat]
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:27:30,765 INFO [main][DirectJDKLog.java:173] - Starting Servlet engine: [Apache Tomcat/9.0.16]
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:27:30,771 INFO [main][DirectJDKLog.java:173] - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [D:\java\jdk1.8\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;D:\mysql\mysql-8.0.15-winx64\mysql-8.0.15-winx64\bin;D:\java\jdk1.8\bin\;D:\java\jdk1.8\jre\bin\;C:\Users\tcp666\AppData\Local\Microsoft\WindowsApps;;.]
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:27:30,862 INFO [main][DirectJDKLog.java:173] - Initializing Spring embedded WebApplicationContext
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:27:30,862 INFO [main][ServletWebServerApplicationContext.java:296] - Root WebApplicationContext: initialization completed in 1456 ms
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:27:31,631 INFO [main][ExecutorConfigurationSupport.java:171] - Initializing ExecutorService 'applicationTaskExecutor'
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:27:31,718 INFO [main][WelcomePageHandlerMapping.java:56] - Adding welcome page: class path resource [static/index.html]
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:27:31,932 INFO [main][EndpointLinksResolver.java:59] - Exposing 2 endpoint(s) beneath base path '/actuator'
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:27:31,976 INFO [main][DirectJDKLog.java:173] - Starting ProtocolHandler ["http-nio-8082"]
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:27:31,996 INFO [main][TomcatWebServer.java:204] - Tomcat started on port(s): 8082 (http) with context path ''
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:27:31,999 INFO [main][StartupInfoLogger.java:59] - Started MamsSchoolApplication in 3.161 seconds (JVM running for 4.701)
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:27:32,279 INFO [RMI TCP Connection(1)-192.168.1.106][DirectJDKLog.java:173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:27:32,280 INFO [RMI TCP Connection(1)-192.168.1.106][FrameworkServlet.java:524] - Initializing Servlet 'dispatcherServlet'
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:27:32,287 INFO [RMI TCP Connection(1)-192.168.1.106][FrameworkServlet.java:546] - Completed initialization in 7 ms
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:27:32,595 INFO [RMI TCP Connection(3)-192.168.1.106][HikariDataSource.java:110] - HikariPool-1 - Starting...
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:27:32,999 INFO [RMI TCP Connection(3)-192.168.1.106][HikariDataSource.java:123] - HikariPool-1 - Start completed.
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:38:08,705 INFO [main][StartupInfoLogger.java:50] - Starting MamsSchoolApplication on DESKTOP-U5SUJ4I with PID 33236 (D:\graduation\mams\mams-school\target\classes started by tcp666 in D:\graduation\mams)
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:38:08,718 INFO [main][SpringApplication.java:675] - No active profile set, falling back to default profiles: default
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:38:09,963 INFO [main][PostProcessorRegistrationDelegate.java:330] - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$c93d7770] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:38:10,239 INFO [main][TomcatWebServer.java:90] - Tomcat initialized with port(s): 8082 (http)
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:38:10,253 INFO [main][DirectJDKLog.java:173] - Initializing ProtocolHandler ["http-nio-8082"]
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:38:10,263 INFO [main][DirectJDKLog.java:173] - Starting service [Tomcat]
[mams-school][${env:SERVER_PORT}] 2021-05-25 15:38:10,264 INFO [main][DirectJDKLog.java:173] - Starting Servlet engine: [Apache Tomcat/9.0.16]
